¾­Î³¶È
"-73.94725037,40.76377106"
"-73.9934082,40.74203873"
"-73.96564484,40.76858139"
"-73.97595215,40.7520752"
"-73.99145508,40.7297287"
"-73.97950745,40.72317123"
"-73.97621918,40.78050995"
"-74.00838470000001,40.71455383"
"-73.99629974,40.75667953"
"-73.98636627,40.73298645"
"-73.99958801,40.73348999"
"-73.78343201,40.64857864"
"-73.98628235,40.76225281"
"-73.99208069,40.75016022"
"-73.97258759,40.79391861"
"-73.7766571,40.64542389"
"-73.9523468,40.77708054"
"-73.99643707,40.71918106"
"-73.97814941,40.75216293"
"-73.95033264,40.77636337"
"-74.01058197,40.71879578"
"-73.98174286,40.76364899"
"-73.95652008,40.77832031"
"-73.97348022,40.75531006"
"-73.99131012,40.75522995"
"-73.95211029,40.777668"
"-74.00394440000001,40.71289825"
"-73.98973846,40.73417282"
"-73.99485016,40.75001526"
"-73.98988342,40.75714111"
"-73.98872375,40.72717667"
"-73.95098114,40.77902222"
"-73.96817779999999,40.75537872"
"-74.00484467,40.75190735"
"-73.97899628,40.75289917"
"-73.98814392,40.731987"
"-73.97607422,40.75268173"
"-73.99999237,40.73045731"
"-73.9684906,40.75932693"
"-73.94514465,40.75114059"
"-73.99559021,40.74573517"
"-74.00579071,40.73647308"
"-73.96298981,40.7781601"
"-73.95644379,40.76319122"
"-73.94968414,40.78541565"
"-73.96080017,40.76144028"
"-73.99640656,40.7427597"
"-73.99626923,40.72391129"
"-73.98239899,40.76642609"
"-73.9888382,40.76330948"
"-73.99062347,40.71736908"
"-73.95261383,40.78065109"
"-74.00311279,40.73431778"
"-73.95588684,40.77973175"
"-73.95201874,40.78156281"
"-73.87290955,40.77401352"
"-73.97776794,40.74617004"
"-73.97376251,40.76335144"
"-73.97641754,40.76486969"
"-73.98864746,40.75018311"
"-73.99488831,40.72133255"
"-73.78984833,40.64382172"
"-73.99128723,40.75021362"
"-73.97850037,40.74119949"
"-73.99193573,40.74417877"
"-73.9760437,40.7599411"
"-73.99261475,40.75343704"
"-73.99170685,40.76986313"
"-73.94987488,40.82217026"
"-73.97796631,40.75228882"
"-73.99584961,40.76433182"
"-73.96817017,40.75549316"
"-73.94524384,40.78665161"
"-73.98088837,40.76605225"
"-73.94309235,40.82328796"
"-74.00038909999999,40.72725296"
"-73.98847961,40.74597168"
"-73.97680664,40.77994156"
"-73.96962738,40.75788498"
"-73.98986053,40.74704742"
"-73.98193359,40.75195694"
"-73.98825073,40.73191833"
"-73.97783661,40.75241852"
"-73.97849274,40.78250885"
"-73.99043274,40.74417877"
"-73.98470306,40.73661041"
"-73.95208740000001,40.77698135"
"-73.95372009,40.77512741"
"-73.97860718,40.75695038"
"-73.99320984,40.74131012"
"-73.88536835,40.77311707"
"-73.98399353,40.75480652"
"-73.99387359999999,40.74645615"
"-73.96426392,40.75638199"
"-73.96347809,40.75437164"
"-73.98113251,40.78116989"
"-74.00878906,40.70391083"
"-74.00299835,40.74964905"
"-73.98777008,40.76529312"
"-73.97853088,40.74115753"
"-74.00526428,40.71877289"
"-74.00244904,40.74440384"
"-73.98445892,40.74570465"
"-74.00388336,40.73800659"
"-73.98217009999999,40.74546051"
"-73.99807739,40.72389984"
"-73.98088074,40.74269485"
"-73.95914459,40.77459335"
"-73.96314240000001,40.77780151"
"-73.97743225,40.751972200000004"
"-73.99159241,40.72082138"
"-74.00799561,40.74316788"
"-73.97846985,40.78815079"
"-73.96968079,40.75667572"
"-73.97206116,40.75713348"
"-73.99528503,40.74472427"
"-73.98540497,40.73853302"
"-73.97619629,40.74485016"
"-73.87442017,40.77405167"
"-73.95663452,40.81362152"
"-73.98434448,40.77005386"
"-73.95397949,40.77894974"
"-74.00843048,40.73497009"
"-73.98661041,40.73052216"
"-73.99136353,40.75001144"
"-73.9889679,40.763599400000004"
"-73.97177887,40.79452896"
"-73.99216461,40.72498703"
"-73.98396301,40.74335861"
"-74.00325012,40.727005"
"-73.98085022,40.74604034"
"-73.78985596,40.64692688"
"-74.00048828,40.73004913"
"-73.9622879,40.77909088"
"-73.97727966,40.77251816"
"-73.98853302,40.72257996"
"-73.973526,40.74345779"
"-73.96000671,40.77352905"
"-73.99713135,40.73251343"
"-73.97140503,40.75478745"
"-73.99452972,40.73622131"
"-73.95304871,40.778369899999994"
"-73.96229553,40.77911377"
"-73.78968811,40.64712143"
"-73.98725891,40.751090999999995"
"-74.0001297,40.734607700000005"
"-73.98415375,40.75504303"
"-73.97888184,40.76181412"
"-73.95469666,40.76969147"
"-74.00005341,40.7285614"
"-74.00854492,40.70436096"
"-73.97323608,40.75264359"
"-73.99581909,40.72002411"
"-73.94836426,40.78264236"
"-73.99325562,40.72158051"
"-74.0070343,40.70775604"
"-73.98827362,40.7689209"
"-73.99741364,40.76233673"
"-74.01548004,40.71548843"
"-73.97932434,40.75731277"
"-73.98371124,40.76111984"
"-73.99761963,40.75652313"
"-73.98075104,40.74269485"
"-73.94928741,40.77672195"
"-73.98203278,40.74068832"
"-73.93834686,40.85083008"
"-73.95431519,40.76404953"
"-73.99095154,40.73376846"
"-74.01618958,40.71124268"
"-73.9797287,40.752025599999996"
"-73.99935913,40.73404694"
"-73.98797607,40.74864578"
"-73.97975159,40.75223541"
"-73.99923706,40.72822189"
"-74.00675964,40.7443428"
"-74.00733948,40.71790695"
"-73.97351837,40.78462601"
"-73.99150848,40.72982025"
"-73.96871948,40.76165009"
"-73.99093628,40.71923828"
"-73.96127319,40.76490021"
"-73.99142456,40.75124359"
"-73.97705841,40.75087357"
"-74.00087738,40.74805832"
"-73.97914124,40.75358963"
"-73.97493744,40.78279114"
"-73.99668884,40.74282837"
"-74.00888062,40.71603012"
"-73.9878006,40.7491951"
"-73.96832275,40.76236343"
"-73.98008728,40.76445007"
"-73.98906708,40.74443054"
"-73.87108612,40.77381134"
"-73.9907608,40.74689865"
"-74.00166321,40.73053741"
"-73.9858551,40.74084854"
"-73.98100281,40.74192047"
"-73.99501801,40.74507141"
"0.0,0.0"
"-73.99500275,40.73420715"
"-73.99700928,40.71458817"
"-73.98039246,40.73435593"
"-73.97260284,40.75864029"
"-73.99165344,40.73884964"
"-74.00968933,40.70521164"
"-74.00154114,40.74647903"
"0.0,0.0"
"-73.99767303,40.72424698"
"-73.99253845,40.7515831"
"-73.98943329,40.7731781"
"-73.94985962,40.78710938"
"-74.00344086,40.73628998"
"-73.97186279,40.75125122"
"-73.97783661,40.75225067"
"-74.00317383,40.73911667"
"-73.97438049,40.79058075"
"-73.98949432,40.75776291"
"-73.99263763,40.75774765"
"-74.00203705,40.72986984"
"-73.94966125,40.77258301"
"-73.97161865,40.75503159"
"-73.97966003,40.78106689"
"-73.9618454,40.76051331"
"-73.98002625,40.78410339"
"-73.97493744,40.79064941"
"-73.86372375,40.76966476"
"-73.97586059999999,40.75266266"
"-73.9890213,40.76028061"
"-73.9942627,40.74586868"
"-73.98290253,40.73477554"
"-73.98737335,40.72468567"
"-73.9852066,40.74794006"
"-73.99449921,40.72606659"
"-73.97455597,40.75127792"
"-73.99330902,40.73331833"
"-73.99801636,40.72390366"
"-73.9642868,40.79729843"
"-74.00875092,40.71942902"
"-73.99275970000001,40.73379898"
"-73.99462891,40.74494934"
"-73.96749115,40.75643921"
"-73.96663666,40.80450821"
"-73.99362183,40.741668700000005"
"-73.78186035,40.64464188"
"-73.96896362,40.76062012"
"-74.00398254,40.73174667"
"-74.00779724,40.7334938"
"-74.0109024,40.70292664"
"-73.99970245,40.74346542"
"-73.9751358,40.74618529999999"
"-73.98638153,40.75627136"
"-73.99449158,40.74064636"
"-73.9984436,40.74520874"
"-73.99529266,40.75920486"
"-73.98126221,40.75018311"
"-73.98705292,40.72962189"
"-73.95755768,40.77441025"
"-73.99238586,40.72494125"
"-73.97726440000001,40.76435471"
"-73.97576904,40.74917603"
"-73.9779129,40.75382996"
"-73.99065399,40.73466873"
"-73.99436188,40.74566269"
"-73.96637726,40.76477814"
"-73.78323364,40.64859772"
"-73.98722076,40.729366299999995"
"-73.98921204,40.74206161"
"-73.96796417,40.75949478"
"-73.96099091,40.78075027"
"-73.99149323,40.74982071"
"-73.98510742,40.72770309"
"-73.99153137,40.75032806"
"-74.00706482,40.751064299999996"
"-73.97283173,40.75639725"
"-73.98707581,40.75287247"
"-73.97676849,40.78020096"
"-73.96820831,40.77077866"
"-73.97378540000001,40.78945541"
"-73.95294952,40.78327942"
"-73.99012756,40.76202011"
"-73.99091339,40.76092148"
"-73.95723724,40.76594925"
"-73.99188995,40.74407959"
"-73.99141693,40.74452972"
"-74.01544189,40.7140274"
"-73.86340332,40.76950073"
"-73.97850037,40.76187134"
"-73.98773193,40.73827362"
"-74.01242065,40.70670319"
"-73.96837616,40.79169846"
"-74.00562286,40.73823166"
"-73.98425293,40.74647903"
"-73.96178436,40.77390671"
"-73.97200012,40.75027466"
"-73.91512299,40.76369095"
"-73.86356354,40.76973724"
"-74.01029205,40.70428467"
"-73.99620819,40.73803329"
"-73.99986267,40.74331665"
"-73.97380829,40.78926086"
"-73.99185181,40.750286100000004"
"-73.97479248,40.79283142"
"-73.97701263,40.75893021"
"-73.97824859999999,40.753555299999995"
"-73.7900238,40.6440239"
"-73.97796631,40.7533989"
"-73.78008270000001,40.64719772"
"-73.99849701,40.72952271"
"-73.99137878,40.751064299999996"
"-73.9745636,40.74224472"
"-74.00180054,40.74594879"
"-73.9829483,40.74497986"
"-73.95715332,40.77444839"
"-74.01582336,40.71406174"
"-73.97939301,40.76628876"
"-73.99089813,40.73480606"
"-73.9568634,40.76654434"
"-73.98116302,40.73334122"
"-73.95704651,40.76652145"
"-73.99365997,40.72462845"
"-73.95404053,40.77047348"
"-73.99219513,40.74526596"
"-73.98484039,40.77429199"
"-73.98620605,40.73446274"
"-73.98886871,40.75860977"
"-73.97449493,40.74204254"
"-73.98149109,40.76369095"
"-73.97436523,40.74428177"
"-73.99235535,40.72079849"
"-73.99051666,40.71408081"
"-73.97713470000001,40.74999237"
"-74.00689697,40.72941971"
"-74.00491333,40.70667648"
"-73.96054077,40.77231216"
"-73.98181915,40.76244736"
"-73.97489929,40.76411819"
"-73.99079895,40.75183105"
"-73.98239136,40.72776794"
"-74.00164032,40.73926926"
"-73.9781189,40.75220871"
"-73.99137878,40.73020172"
"-73.96920013,40.76116943"
"-74.00814819,40.74860001"
"-73.98692322,40.76240158"
"-73.95594025,40.77893066"
"-73.94828796,40.78277206"
"-73.98628235,40.76234436"
"-73.99766541,40.74175644"
"-74.00744629,40.72654724"
"-73.97219086,40.76265335"
"-73.99578857,40.73587799"
"-73.98143005,40.77845001"
"-73.98342896,40.7185936"
"-73.97286224,40.74879074"
"-73.98672485,40.76679229999999"
"-73.95087433,40.78590393"
"-73.98233032,40.76831818"
"-73.99342346,40.72713089"
"-73.97253418,40.74770737"
"-73.97596741,40.75254059"
"-73.99263763,40.73400879"
"-73.97628784,40.76327133"
"-73.9671402,40.76361465"
"-73.97462463,40.76299667"
"-73.87231445,40.77425766"
"-73.9781723,40.752491"
"-73.99262238,40.72372818"
"-73.98435211,40.74578857"
"-73.97306061,40.75193024"
"-73.97896576,40.7561264"
"0.0,0.0"
"-73.77664185,40.64525986"
"-73.97560883,40.75767899"
"-74.00254059,40.73965073"
"-73.96244049,40.75883102"
"0.0,0.0"
"-73.99645996,40.74287796"
"-73.96786499,40.75856018"
"-73.97553253,40.75797653"
"-73.95964813,40.77108383"
"-74.00558472,40.74104691"
"-73.95767975,40.76613998"
"-73.99912262,40.7190094"
"-73.99884796,40.72820663"
"-73.98829651,40.72293091"
"-73.99137878,40.75993729"
"-73.9936142,40.75193024"
"-73.96768188,40.76277924"
"-73.96320343,40.75427628"
"-73.97167206,40.76613998"
"-73.9866333,40.74028778"
"-73.97988892,40.75894928"
"-73.98522186,40.74728012"
"-73.78994751,40.64388275"
"-73.98901367,40.75806427"
"-73.98532867,40.75954437"
"-73.98657227,40.77671051"
"-74.0068512,40.71649551"
"-73.99672699,40.74262238"
"-74.0007782,40.74209976"
"-73.97557831,40.78972244"
"-73.99741364,40.74235535"
"-73.98013306,40.73868561"
"-73.78188324,40.64474869"
"-73.98736572,40.72005463"
"-73.94290161,40.79000473"
"-74.00076294,40.72740936"
"-73.87309265,40.77415848"
"-73.98204041,40.75579834"
"-73.7904129,40.64374924"
"-73.96937561,40.74758911"
"-73.98638153,40.74732208"
"-73.96488953,40.75567245"
"-73.9477005,40.77544403"
"-73.98914337,40.77430725"
"-73.99992371,40.73865509"
"-73.95509338,40.78609085"
"-73.99895477,40.73408508"
"-73.99456787,40.75048828"
"-74.00977325,40.72081757"
"-73.77663422,40.64524078"
"-73.97505951,40.79285812"
"-74.00302124,40.72783661"
"-74.00952148,40.71519089"
"-73.99922943,40.7325058"
"-74.00584412,40.74015427"
"-73.99257659999999,40.73768234"
"-73.99061584,40.74445724"
"-73.97797394,40.68984222"
"-73.96910095,40.76134872"
"-73.97614288,40.77617645"
"-73.97232056,40.75814438"
"-73.98262024,40.76754761"
"-73.95681763,40.77513123"
"-73.95105743,40.77756882"
"-73.99974823,40.73949051"
"-74.0063858,40.73317337"
"-73.99514771,40.75944901"
"-73.96913147,40.75917816"
"-73.9845047,40.71719742"
"-73.96051025,40.761550899999996"
"-73.88523865,40.77297211"
"-73.98097229,40.7477417"
"-73.98184204,40.721035"
"-73.98833466,40.74886322"
"-73.99703217,40.74706268"
"-74.0113678,40.71478653"
"-73.95462799,40.77391815"
"-73.97039795,40.79392242"
"-73.99812317,40.73544312"
"-73.98274231,40.76465988"
"-73.97226715,40.75698853"
"-73.98751831,40.73243332"
"-73.95311737,40.77583313"
"-73.99195099,40.72961044"
"-73.96767426,40.76294327"
"-73.99034882,40.75652313"
"-73.99193573,40.73815536"
"-73.98681641,40.76644516"
"-73.98666382,40.76679611"
"-73.97423553,40.7600441"
"-73.96237946,40.77909088"
"-73.98190308,40.76829910000001"
"-73.98537445,40.6971283"
"-73.99052429,40.74187469"
"-73.97540283,40.76345062"
"-73.95781708,40.78512955"
"-73.98996735,40.76240158"
"-73.97187805,40.75407028"
"-73.9667511,40.75823212"
"-74.01245117,40.70235825"
"-73.96712494,40.79349136"
"-73.9799118,40.765728"
"-73.94777679,40.83611679"
"-73.97438049,40.73207855"
"-73.98491669,40.77415848"
"-73.99882507,40.74538803"
"-73.99679565,40.72385406"
"-73.98886108,40.75933838"
"-73.97699738,40.77989960000001"
"-73.99105072,40.72789001"
"-74.00099945,40.73693848"
"-73.99279785,40.74266434"
"-73.99049377,40.75088882"
"-73.78368378,40.64138031"
"-73.95666504,40.76262665"
"-73.97713470000001,40.75042725"
"-73.96347046,40.77093887"
"-73.9954834,40.75949097"
"-73.98542786,40.73857879999999"
"-73.86424255,40.77028656"
"-73.99720001,40.74203491"
"-73.97509003,40.76019287"
"-73.78918457,40.64725876"
"-73.88527679,40.77303314"
"-73.96213531,40.77905655"
"-73.99617767,40.71638107"
"0.0,0.0"
"-73.98479462,40.76855087"
"-73.98574829,40.7562027"
"-73.98874664,40.75702286"
"-74.00509644,40.7231636"
"-73.97550201,40.75220871"
"-73.98603058,40.75682068"
"-73.98140717,40.69007874"
"-73.98068237,40.76568985"
"-73.97730255,40.76374817"
"-73.97615814,40.74464798"
"-73.78833771,40.64154053"
"-73.98962402,40.75671768"
"-73.99355316,40.762069700000005"
"-73.87303925,40.77407837"
"-73.98400116,40.7433815"
"-73.9887619,40.74506378"
"-74.01052856,40.70794296"
"-73.98220062,40.76810837"
"-73.99951935,40.71915054"
"-73.95705414,40.77743149"
"-74.00479889,40.74185562"
"-73.9828949,40.76176453"
"-73.96900177,40.7506485"
"-74.00508881,40.72937012"
"-73.95064545,40.78317261"
"-74.00900269,40.73931122"
"-73.97380829,40.75503159"
"-73.98239136,40.76832962"
"-73.78356171,40.64863968"
"-73.98592377,40.75760651"
"-73.98757935,40.74408722"
"-73.98971558,40.71882248"
"-73.96955109,40.75743103"
"-73.99041748,40.75632095"
"-73.97974396,40.74346161"
"-73.79779816,40.64493942"
"-73.92515564,40.74873734"
"-73.99106598,40.7283783"
"-73.96721649,40.79326248"
"-73.98827362,40.73455811"
"-73.99331665,40.74133682"
"-73.97829437,40.77811813"
"-73.99562073,40.72481155"
"-73.95742798,40.7699852"
"-73.98397827,40.76136017"
"-74.00579834,40.74035263"
"-73.97171021,40.76593399"
"-73.97460175,40.7505455"
"-73.94230652,40.81233978"
"-73.98863983,40.73707962"
"0.0,0.0"
"-73.98905945,40.74461365"
"-73.97053528,40.79906845"
"-73.99785614,40.75120544"
"-73.98044586,40.74559021"
"-73.99586487,40.73883438"
"-73.78199768,40.64466858"
"-73.96804809999999,40.76266098"
"-73.97709656,40.787841799999995"
"-73.97852325,40.78319931"
"-73.77684021,40.64566803"
"-73.98674774,40.76673508"
"-73.96722412,40.79328537"
"-73.9828186,40.73530197"
"-73.97234344,40.75695038"
"-73.97164917,40.75474929999999"
"0.0,0.0"
"-73.95494843,40.77761841"
"-73.98486328,40.74197006"
"-73.98651123,40.74756241"
"-73.86356354,40.76966095"
"-73.98784637,40.76465988"
"-73.99375153,40.72814178"
"-73.98137665,40.78417969"
"-74.00494385,40.74959183"
"0.0,0.0"
"-73.99613953,40.75665283"
"-73.98287964,40.72279358"
"-74.01390839,40.71387863"
"-73.97736359,40.75840759"
"-73.99669647,40.73630142"
"-74.01001740000001,40.71017838"
"-73.98387909,40.742473600000004"
"-73.98292542,40.76176071"
"-73.87088013,40.77370453"
"-74.01626587,40.71143341"
"-73.98899078,40.7165451"
"-73.99926758,40.71771622"
"-73.95136261,40.77427673"
"0.0,0.0"
"-73.98655701,40.76656342"
"-74.00507355,40.72032928"
"-73.87457275,40.77414703"
"-74.00630188,40.70898056"
"-73.95439911,40.77430344"
"-73.98212433,40.77507019"
"-73.99585724,40.75395203"
"-73.9897995,40.74167633"
"-73.79467773,40.65629959"
"-73.99232483,40.74366379"
"-73.95578766,40.78282166"
"-73.98570251,40.72709274"
"-73.9754715,40.75248718"
"-73.97168732,40.794929499999995"
"-73.87082672,40.77379608"
"-73.97317505,40.75640869"
"-73.95780182,40.761367799999995"
"0.0,0.0"
"-73.99925995,40.73427963"
"-73.95952606,40.7988739"
"-73.98229218,40.74008179"
"-73.86375427,40.76966095"
"-73.97699738,40.76428986"
"-73.95809937,40.76917267"
"-73.98972321,40.71721649"
"-73.95560455,40.77941895"
"-73.99080658,40.7508316"
"-73.99468994,40.75039673"
"-73.98226929,40.77521133"
"-73.98320770000001,40.73067093"
"-73.97307587,40.75879669"
"-74.00765991,40.74285889"
"-74.00143433,40.73719406"
"-73.97403717,40.75471497"
"-73.9859314,40.75765991"
"-73.98741913,40.74292374"
"-73.98335266,40.73893356"
"-73.97289276,40.74756241"
"-73.99838257,40.76071548"
"-73.96498871,40.79165268"
"-73.97868347,40.750907899999994"
"-73.97816467,40.75222397"
"-73.78971863,40.64688873"
"-73.98423004,40.74343109"
"-73.87493896,40.77391815"
"-73.98980713,40.73394012"
"-74.00810242,40.73881531"
"-73.97690582,40.747612"
"-73.97760773,40.75325394"
"-73.97477722,40.78762817"
"-73.97803497,40.75242615"
"-73.95883942,40.78066254"
"-73.98973846,40.73887634"
"0.0,0.0"
"-73.96882629,40.76658629999999"
"-73.96578217,40.76258469"
"-73.97759247,40.74628448"
"-73.97527313,40.74580002"
"-73.97561646,40.751090999999995"
"-73.99372864,40.76628113"
"-73.99015045,40.73696899"
"-73.95242309999999,40.79846954"
"-73.88542938,40.77308273"
"-73.97065735,40.75144196"
"-73.98223114,40.74552917"
"-73.9990387,40.74451828"
"-73.95130920000001,40.77861023"
"-73.99115753,40.71737671"
"-73.96676636,40.76724625"
"-73.98098755,40.74176025"
"-73.95706177,40.76587677"
"-73.97585297,40.74977875"
"-73.99838257,40.7555809"
"-73.99504852,40.73231888"
"-74.00302887,40.72777557"
"-73.95665741,40.77047348"
"-73.94580078,40.77793884"
"-73.99167633,40.73511124"
"-73.98757935,40.72887802"
"-73.97505188,40.7634697"
"-73.98353577,40.76738358"
"-74.0008316,40.73892593"
"-73.97829437,40.77799225"
"-73.98233795,40.77288055"
"-73.99063873,40.75618362"
"-73.98284149,40.75650406"
"-73.98806,40.74858093"
"-73.95142365,40.77768326"
"-73.98228455,40.76516342"
"-73.97015381,40.78411865"
"-73.99468994,40.7503891"
"-73.99804688,40.74097061"
"-73.94012451,40.75106812"
"-73.97103882,40.75540161"
"-73.98278809,40.74213791"
"-73.97782135,40.75208282"
"-74.00653839,40.71358871"
"-74.00526428,40.71921539"
"0.0,0.0"
"-73.99701691,40.72062683"
"-73.98821259,40.7375412"
"-74.00276947,40.73057175"
"-73.96652222,40.75645828"
"-73.97801208,40.75246811"
"-73.98845673,40.73705292"
"-73.97826385,40.75265503"
"-73.97106171,40.75556183"
"-73.95623779,40.76361847"
"-73.96681976,40.7673111"
"0.0,0.0"
"-73.97947693,40.77645874"
"-73.95903778,40.767570500000005"
"-73.98603821,40.72633362"
"-73.87274933,40.77405167"
"-73.99210358,40.74914169"
"-73.99249268,40.74271011"
"-74.01302338,40.71614075"
"-73.9713974,40.79528046"
"0.0,0.0"
"-73.95387268,40.77483368"
"-73.97065735,40.79653168"
"-73.79013824,40.64701462"
"-73.97382355,40.76047897"
"-73.9850235,40.65897751"
"-73.97209167,40.75026321"
"-73.98316193,40.74288177"
"0.0,0.0"
"-73.99773407,40.73608398"
"-73.95315552,40.77258301"
"-73.97838593,40.76216507"
"-73.99347687,40.73122025"
"-73.98065948,40.74533081"
"-74.00550842,40.72713852"
"-73.95587921,40.78496552"
"-74.00897979999999,40.70634079"
"-73.94967651,40.76241684"
"-73.99645233,40.73228836"
"-73.96839905,40.76782227"
"-73.97731018,40.77247620000001"
"-73.95243073,40.76889038"
"-73.77669525,40.64538193"
"-73.99475098,40.72578812"
"-73.97774506,40.74916077"
"-73.87078857,40.77368546"
"-74.0015564,40.72786713"
"-73.98752594,40.74068069"
"-73.98239136,40.757061"
"-73.95082855,40.78607178"
"-73.96224213,40.7791481"
"-73.98834991,40.74895096"
"-74.00428772,40.74214172"
"-73.97713470000001,40.74713135"
"-73.96756744,40.763134"
"-73.94819641,40.78218079"
